level,scenario,mission
levels/tutoriel/tutoriel.xml,Tutoriel,Tutoriel
levels/explorateur/niveau01.xml,Explorateur,Mission 01
levels/explorateur/niveau02.xml,Explorateur,Mission 02
levels/explorateur/niveau03.xml,Explorateur,Mission 03
levels/explorateur/niveau04.xml,Explorateur,Mission 04
levels/explorateur/niveau05.xml,Explorateur,Mission 05
levels/tutoriel/ouvrirporte.xml,Explorateur,Mission 06
levels/explorateur/niveau06.xml,Explorateur,Mission 07
levels/explorateur/niveau07.xml,Explorateur,Mission 08
levels/tutoriel/nommerscript.xml,Collaborateur,Mission 01
levels/collaborateur/niveau01.xml,Collaborateur,Mission 02
levels/collaborateur/niveau02.xml,Collaborateur,Mission 03
levels/collaborateur/niveau03.xml,Collaborateur,Mission 04
levels/collaborateur/niveau04.xml,Collaborateur,Mission 05
levels/infiltration/niveau07.xml,Collaborateur,Mission 06
levels/infiltration/niveau10.xml,Collaborateur,Mission 07
levels/collaborateur/niveau05.2.xml,Collaborateur,Mission 08
levels/collaborateur/niveau06.xml,Collaborateur,Mission 09
levels/collaborateur/niveau07.xml,Collaborateur,Mission 10
levels/tutoriel/createscript.xml,Collaborateur,Mission 11
levels/collaborateur/niveau08.xml,Collaborateur,Mission 12
levels/repetiteur/niveau01.xml,Repetiteur,Mission 01
levels/repetiteur/niveau02.xml,Repetiteur,Mission 02
levels/repetiteur/niveau03.xml,Repetiteur,Mission 03
levels/blocklymaze/niveau04.xml,Repetiteur,Mission 04
levels/repetiteur/niveau04.xml,Repetiteur,Mission 05
levels/repetiteur/niveau05.xml,Repetiteur,Mission 06
levels/repetiteur/niveau06.xml,Repetiteur,Mission 07
levels/repetiteur/niveau07.xml,Repetiteur,Mission 08
levels/tutoriel/ouvrirporte.xml,Repetiteur,Mission 09
levels/repetiteur/niveau08.2.xml,Repetiteur,Mission 10
levels/blocklymaze/niveau06.xml,Selectionneur,Mission 01
levels/infiltration/niveau14.xml,Selectionneur,Mission 02
levels/infiltration/niveau15.xml,Selectionneur,Mission 03
levels/blocklymaze/niveau07.xml,Selectionneur,Mission 04
levels/blocklymaze/niveau08.xml,Selectionneur,Mission 05
levels/infiltration/niveau16.xml,Selectionneur,Mission 06
levels/infiltration/niveau20.xml,Selectionneur,Mission 07
levels/selectionneur/niveau01.xml,Selectionneur,Mission 08
levels/blocklymaze/niveau01.xml,Blocklymaze,Mission 01
levels/blocklymaze/niveau02.xml,Blocklymaze,Mission 02
levels/blocklymaze/niveau03.xml,Blocklymaze,Mission 03
levels/blocklymaze/niveau04.xml,Blocklymaze,Mission 04
levels/blocklymaze/niveau05.xml,Blocklymaze,Mission 05
levels/blocklymaze/niveau06.xml,Blocklymaze,Mission 06
levels/blocklymaze/niveau07.xml,Blocklymaze,Mission 07
levels/blocklymaze/niveau08.xml,Blocklymaze,Mission 08
levels/blocklymaze/niveau09.xml,Blocklymaze,Mission 09
levels/blocklymaze/niveau10.xml,Blocklymaze,Mission 10
levels/infiltration/niveau01.xml,Infiltration,Mission 01
levels/infiltration/niveau02.xml,Infiltration,Mission 02
levels/infiltration/niveau03.xml,Infiltration,Mission 03
levels/tutoriel/nommerscript.xml,Infiltration,Mission 04
levels/infiltration/niveau04.xml,Infiltration,Mission 05
levels/infiltration/niveau05.xml,Infiltration,Mission 06
levels/infiltration/niveau06.xml,Infiltration,Mission 07
levels/infiltration/niveau07.xml,Infiltration,Mission 08
levels/tutoriel/ouvrirporte.xml,Infiltration,Mission 09
levels/infiltration/niveau09.xml,Infiltration,Mission 10
levels/infiltration/niveau10.xml,Infiltration,Mission 11
levels/infiltration/niveau11.xml,Infiltration,Mission 12
levels/infiltration/niveau12.xml,Infiltration,Mission 13
levels/infiltration/niveau13.xml,Infiltration,Mission 14
levels/infiltration/niveau14.xml,Infiltration,Mission 15
levels/infiltration/niveau15.xml,Infiltration,Mission 16
levels/infiltration/niveau16.xml,Infiltration,Mission 17
levels/infiltration/niveau17.xml,Infiltration,Mission 18
levels/infiltration/niveau18.xml,Infiltration,Mission 19
levels/infiltration/niveau19.xml,Infiltration,Mission 20
levels/infiltration/niveau20.xml,Infiltration,Mission 21
levels/infiltration/niveau21.xml,Infiltration,Mission 22
